1.11011	-0.11666
1.11041	-0.116997
1.11071	-0.117334
1.11101	-0.117671
1.11131	-0.118008
1.11161	-0.118345
1.11191	-0.118682
1.11221	-0.11902
1.11251	-0.119357
1.11281	-0.119695
1.11311	-0.120033
1.11341	-0.12037
1.11371	-0.120708
1.11401	-0.121047
1.11431	-0.121385
1.11461	-0.121723
1.11491	-0.122062
1.11521	-0.1224
1.11551	-0.122739
1.11581	-0.123078
1.11611	-0.123417
1.11641	-0.123756
1.11671	-0.124095
1.11701	-0.124434
1.11731	-0.124773
1.11761	-0.125113
1.11791	-0.125453
1.11821	-0.125792
1.11851	-0.126132
1.11881	-0.126472
1.11911	-0.126812
1.11941	-0.127152
1.11971	-0.127493
1.12001	-0.127833
1.12031	-0.128174
1.12061	-0.128514
1.12091	-0.128855
1.12121	-0.129196
1.12151	-0.129537
1.12181	-0.129878
1.12211	-0.13022
1.12241	-0.130561
1.12271	-0.130902
1.12301	-0.131244
1.12331	-0.131586
1.12361	-0.131928
1.12391	-0.13227
1.12421	-0.132612
1.12451	-0.132954
1.12481	-0.133296
1.12511	-0.133639
1.12541	-0.133981
1.12571	-0.134324
1.12601	-0.134667
1.12631	-0.13501
1.12661	-0.135353
1.12691	-0.135696
1.12721	-0.136039
1.12751	-0.136383
1.12781	-0.136726
1.12811	-0.13707
1.12841	-0.137413
1.12871	-0.137757
1.12901	-0.138101
1.12931	-0.138445
1.12961	-0.13879
1.12991	-0.139134
1.13021	-0.139478
1.13051	-0.139823
1.13081	-0.140168
1.13111	-0.140513
1.13141	-0.140858
1.13171	-0.141203
1.13201	-0.141548
1.13231	-0.141893
1.13261	-0.142239
1.13291	-0.142584
1.13321	-0.14293
1.13351	-0.143276
1.13381	-0.143622
1.13411	-0.143968
1.13441	-0.144314
1.13471	-0.14466
1.13501	-0.145006
1.13531	-0.145353
1.13561	-0.1457
1.13591	-0.146046
1.13621	-0.146393
1.13651	-0.14674
1.13681	-0.147087
1.13711	-0.147435
1.13741	-0.147782
1.13771	-0.148129
1.13801	-0.148477
1.13831	-0.148825
1.13861	-0.149173
1.13891	-0.149521
1.13921	-0.149869
1.13951	-0.150217
1.13981	-0.150565
1.14011	-0.150914
1.14041	-0.151262
1.14071	-0.151611
1.14101	-0.15196
1.14131	-0.152309
1.14161	-0.152658
1.14191	-0.153007
1.14221	-0.153357
1.14251	-0.153706
1.14281	-0.154056
1.14311	-0.154405
1.14341	-0.154755
1.14371	-0.155105
1.14401	-0.155455
1.14431	-0.155805
1.14461	-0.156156
1.14491	-0.156506
1.14521	-0.156857
1.14551	-0.157207
1.14581	-0.157558
1.14611	-0.157909
1.14641	-0.15826
